stream,scenario,age_group,sex,metric,module,ados_col,model_key,iterate_all_modules,asd_only,require_ados_reliable,hit_in_dxonly_model,hit_in_dxsex_model,hit_in_any_original_model,n,pearson_r,pearson_p,spearman_rho,spearman_p,subject_csv,scatter_png,spearman_p_fdr_global,spearman_fdr_sig_global,spearman_p_fdr_by_scenario_sex,spearman_fdr_sig_by_scenario_sex,abs_spearman
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,female,PC_pos,7,ADOS_TOTAL,m1,True,True,False,False,False,False,8,-0.06414072349283369,0.880065582620542,-0.012049067317796999,0.9774101852887366,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/PC_pos/module_7/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/PC_pos/module_7/scatter.png,0.9929242008502996,False,0.983961298574268,False,0.012049067317796999
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,Z_neg,5,ADOS_TOTAL,m1,True,True,False,False,False,False,66,-0.005529474576562432,0.9648536423404226,0.011958324360059579,0.9240788835002386,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z_neg/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z_neg/module_5/scatter.png,0.9929242008502996,False,0.9765998737514195,False,0.011958324360059579
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,male,Z_pos,3,ADOS_TOTAL,m1,True,True,False,False,False,False,69,0.008132572784818213,0.947122137682713,0.011648591288855653,0.9243180388308986,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Z_pos/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Z_pos/module_3/scatter.png,0.9929242008502996,False,0.9765998737514195,False,0.011648591288855653
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,Strength_pos,6,ADOS_TOTAL,m1,True,True,False,False,False,False,66,-0.056634580921807856,0.6515043280144696,0.011495843852263,0.9270069114124803,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Strength_pos/module_6/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Strength_pos/module_6/scatter.png,0.9929242008502996,False,0.9765998737514195,False,0.011495843852263
stratified_ados,OVERALL_ageSexMatched_fd-0.2,preteen_10_12,male,PC_neg,2,ADOS_TOTAL,m1,True,True,False,False,False,False,37,-0.16340759176508865,0.33385890983356054,0.011424579352138326,0.9464941912819882,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/preteen_10_12/male/PC_neg/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/preteen_10_12/male/PC_neg/module_2/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.011424579352138326
stratified_ados,OVERALL_ageSexMatched_fd-0.2,adult_18_plus,male,Strength_neg,2,ADOS_TOTAL,m1,True,True,False,False,False,False,49,0.04930886452878793,0.736526749541428,-0.011284852443048488,0.9386576631744786,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/male/Strength_neg/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/male/Strength_neg/module_2/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.011284852443048488
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,PC,3,ADOS_TOTAL,m1,True,True,False,False,False,False,49,-0.002344525228209915,0.9872439534923317,0.009939630706087754,0.945958471691351,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC/module_3/scatter.png,0.9929242008502996,False,0.9810801721236818,False,0.009939630706087754
stratified_ados,OVERALL_ageSexMatched_fd-0.3,child_0_9,male,Z,2,ADOS_TOTAL,m1,True,True,False,False,False,False,33,0.022290134169694206,0.9020081998117174,-0.009623191231437475,0.9576119051139322,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/Z/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/Z/module_2/scatter.png,0.9929242008502996,False,0.9824613303170776,False,0.009623191231437475
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,Z,2,ADOS_TOTAL,m1,True,True,False,False,False,False,11,-0.27473794928443757,0.4135771246321876,-0.009090909090909092,0.9788365001441937,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_2/scatter.png,0.9929242008502996,False,0.983961298574268,False,0.009090909090909092
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,Z,3,ADOS_TOTAL,m1,True,True,False,False,False,False,11,0.14195270553610817,0.6771574121842596,0.009090909090909092,0.9788365001441937,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_3/scatter.png,0.9929242008502996,False,0.983961298574268,False,0.009090909090909092
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,PC,6,ADOS_TOTAL,m1,True,True,False,False,False,False,11,-0.009638296756272206,0.9775624582440023,-0.009090909090909092,0.9788365001441937,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/PC/module_6/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/PC/module_6/scatter.png,0.9929242008502996,False,0.983961298574268,False,0.009090909090909092
stratified_ados,OVERALL_ageSexMatched_fd-0.2,child_0_9,male,Strength_neg,5,ADOS_TOTAL,m1,True,True,False,False,False,False,23,0.08028819862892268,0.7157350774566799,0.008543960700419804,0.9691368435122092,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/Strength_neg/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/Strength_neg/module_5/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.008543960700419804
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,male,Strength_pos,2,ADOS_TOTAL,m1,True,True,False,False,False,False,69,0.02023867152326647,0.8688962610237122,0.0085117265480772,0.9446606671531654,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Strength_pos/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Strength_pos/module_2/scatter.png,0.9929242008502996,False,0.9810801721236818,False,0.0085117265480772
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,PC_neg,1,ADOS_TOTAL,m1,True,True,False,False,False,False,66,-0.1104425619819877,0.37734367787549633,0.00840646716801682,0.9465890723224586,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/PC_neg/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/PC_neg/module_1/scatter.png,0.9929242008502996,False,0.9810801721236818,False,0.00840646716801682
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,Z,4,ADOS_TOTAL,m1,True,True,False,False,False,False,59,-0.0007459165348535735,0.9955263623375306,-0.007252844256890323,0.9565217797480001,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Z/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Z/module_4/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.007252844256890323
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,Strength_neg,4,ADOS_TOTAL,m1,True,True,False,False,False,False,59,0.052093063247128264,0.6951769331380313,0.006841751869860102,0.9589839546011285,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Strength_neg/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Strength_neg/module_4/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.006841751869860102
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,male,PC_pos,5,ADOS_TOTAL,m1,True,True,False,False,False,False,69,-0.06161469274583056,0.6150077387279448,-0.006457171864058566,0.9580044541426799,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/PC_pos/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/PC_pos/module_5/scatter.png,0.9929242008502996,False,0.9824613303170776,False,0.006457171864058566
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,male,Strength_neg,8,ADOS_TOTAL,m1,True,True,False,False,False,False,69,0.028413001796415264,0.8167313126306486,0.006237041005056569,0.9594348928877711,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Strength_neg/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Strength_neg/module_8/scatter.png,0.9929242008502996,False,0.9824613303170776,False,0.006237041005056569
stratified_ados,OVERALL_ageSexMatched_fd-0.2,adult_18_plus,female,Z,2,ADOS_TOTAL,m1,True,True,False,False,False,False,10,-0.2752276756134428,0.44151028335141645,0.006060606060606061,0.9867429111949892,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/female/Z/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/female/Z/module_2/scatter.png,0.9936554087543757,False,0.9919091044473191,False,0.006060606060606061
stratified_ados,OVERALL_ageSexMatched_fd-0.2,adult_18_plus,female,PC,5,ADOS_TOTAL,m1,True,True,False,False,False,False,10,-0.031210350639400034,0.9317938225411878,0.006060606060606061,0.9867429111949892,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/female/PC/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/female/PC/module_5/scatter.png,0.9936554087543757,False,0.9919091044473191,False,0.006060606060606061
stratified_ados,OVERALL_ageSexMatched_fd-0.2,child_0_9,male,Strength_neg,7,ADOS_TOTAL,m1,True,True,False,False,False,False,23,0.03012736839554545,0.8914585779797091,-0.006031031082649273,0.9782117158417926,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/Strength_neg/module_7/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/Strength_neg/module_7/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.006031031082649273
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,PC_pos,1,ADOS_TOTAL,m1,True,True,False,False,False,False,49,0.08813556910219364,0.547043660453578,0.005943284339722576,0.9676711278476513,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC_pos/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC_pos/module_1/scatter.png,0.9929242008502996,False,0.9852506450413658,False,0.005943284339722576
stratified_ados,OVERALL_ageSexMatched_fd-0.3,child_0_9,male,PC_neg,8,ADOS_TOTAL,m1,True,True,False,False,False,False,33,-0.14393910603259452,0.4241981854519391,-0.005402493322912267,0.9761958808227363,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_neg/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_neg/module_8/scatter.png,0.9929242008502996,False,0.9852506450413658,False,0.005402493322912267
stratified_ados,OVERALL_ageSexMatched_fd-0.2,child_0_9,male,Z,7,ADOS_TOTAL,m1,True,True,False,False,False,False,23,0.016493430123384813,0.9404586811179174,-0.005025859235541062,0.9818424575372382,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/Z/module_7/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/Z/module_7/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.005025859235541062
stratified_ados,OVERALL_ageSexMatched_fd-0.2,adult_18_plus,male,PC,5,ADOS_TOTAL,m1,True,True,False,False,False,False,49,-0.0293615477723625,0.8412709108377904,0.004998313639158461,0.9728092477997927,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/male/PC/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/male/PC/module_5/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.004998313639158461
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,PC_pos,6,ADOS_TOTAL,m1,True,True,False,False,False,False,49,0.15847397675090766,0.27678453922916063,-0.004969815353043877,0.97296422046081,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC_pos/module_6/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC_pos/module_6/scatter.png,0.9929242008502996,False,0.9852506450413658,False,0.004969815353043877
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,Z_neg,1,ADOS_TOTAL,m1,True,True,False,False,False,False,11,0.23825898329651743,0.48048867509265447,-0.004652421051992354,0.9891684628524772,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z_neg/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z_neg/module_1/scatter.png,0.9936554087543757,False,0.9891684628524772,False,0.004652421051992354
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,Strength_pos,6,ADOS_TOTAL,m1,True,True,False,False,False,False,59,-0.028821869931304204,0.8284474661970983,0.004639471225055348,0.9721800985101895,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Strength_pos/module_6/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Strength_pos/module_6/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.004639471225055348
stratified_ados,OVERALL_ageSexMatched_fd-0.3,child_0_9,male,Strength_pos,6,ADOS_TOTAL,m1,True,True,False,False,False,False,33,0.10053430369479348,0.5777524211615693,0.004220697908525208,0.981402009709173,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/Strength_pos/module_6/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/Strength_pos/module_6/scatter.png,0.9929242008502996,False,0.9852506450413658,False,0.004220697908525208
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,Z_pos,1,ADOS_TOTAL,m1,True,True,False,False,False,False,59,0.009087046407993335,0.9455413473186306,-0.003641103999410526,0.9781650051616195,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Z_pos/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Z_pos/module_1/scatter.png,0.9929242008502996,False,0.9977556777960099,False,0.003641103999410526
stratified_ados,OVERALL_ageSexMatched_fd-0.2,child_0_9,male,PC,8,ADOS_TOTAL,m1,True,True,False,False,False,False,23,0.04394699194909028,0.8421809239360847,-0.0035181014648787427,0.9872892017849337,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/PC/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/PC/module_8/scatter.png,0.9936554087543757,False,0.9977556777960099,False,0.0035181014648787427
